1.0,0.4845306115684962,-0.6191501930093568,0.8353126671872871,-0.08104066881272089,-0.5087476574402636,0.6207807497518255,-0.4680358636166883,-0.5680704847208099,-0.5882504616747772,0.4527327569400156,-0.540551265040477,0.5859749299032849,0.7523035354375561,0.49920044869781766,0.5146568516927045,0.11531795232886394,0.4460454421363297,0.47795273928873044,0.4477982857723068,-0.29707009938914025,0.18633210705082537,-0.507963486860385,0.8329172981292219,0.2985921410451314,0.044866606846631976,0.6338512756761057,0.34407417072773944,-0.19628002874696032,0.3158527908104982,0.5384066141045531,-0.45479756996195114,-0.38684754197175386,0.394898790813074,0.2680990672595631,-0.2712622333413278,-0.22958966045298052,-0.3720419192714704,0.43169295354962106,0.5742041250660788
0.4845306115684962,1.0,-0.015681317173530142,0.37245572844006464,0.47901406168901417,0.012643214870757953,0.7718835699860224,0.12955759351228616,0.029242606088325906,-0.19724318449083256,0.007533365486792967,-0.6425392354249094,0.1181502205935658,0.6718259974261268,0.05190940090957828,0.19329507287447995,0.08742258275389193,0.15429897634871942,-0.16008625736411108,0.04164739963722331,0.05259384816761839,0.22450440547335532,-0.057736649076759246,0.4113037579018693,-0.03968627069080068,-0.11920589190023277,0.5258362329696328,0.3285862858294272,-0.029485366288804694,-0.0012144427509253744,0.44552450033751606,-0.19689251506514469,-0.45260616832103445,0.5674050350107949,0.06271112496042332,-0.10329168138884988,-0.33347381331639186,-0.47689949793821157,0.2790989457184014,0.20991153381689145
-0.6191501930093568,-0.015681317173530142,1.0,-0.7930344015754289,0.6251811063878587,0.8361474664818453,-0.3124698199894863,0.9445975956523573,0.9930332630219746,0.8222427213579876,-0.5430346667617078,0.31152288948121526,-0.5230917864549567,-0.22901143610609392,-0.5495617693152213,-0.36006861190483685,-0.34611832318074437,-0.5388349805960908,-0.5445767842965866,-0.46010353191083136,0.5128331529698478,-0.2987029640317998,0.6927360810994921,-0.6861722659343727,-0.38246186317034314,-0.2360873430806154,-0.4065633637922794,-0.13283281148106185,-0.026991159992440044,-0.25099386222540954,-0.327879494133023,0.41642280369608614,0.13715734600944376,0.16391458109421989,-0.142299718620504,0.2589145728891458,0.057972161544088414,0.03581672207450706,-0.19884493167656697,-0.516813738602563
0.8353126671872871,0.37245572844006464,-0.7930344015754289,1.0,-0.3881215585273489,-0.6501393567782245,0.6100473057248078,-0.6443361551220753,-0.7642288951135876,-0.767501535405879,0.5234769593129712,-0.5464148646853407,0.5973873489986362,0.4234281678385298,0.5193722672314491,0.42598036628131913,0.3275478765026862,0.5837051834159143,0.5665133025720376,0.4657014724135437,-0.35938267174978517,0.28226590792773626,-0.5323690118805889,0.8423842145049009,0.3875522583446815,0.25478241062096413,0.5776806030133714,0.27945035762199943,-0.0014725469596578698,0.3253397174228432,0.4563940249986517,-0.37663818512809566,-0.2886386444132549,0.30030014590782145,0.0875943839345816,-0.18469120979381531,-0.07220851508767867,-0.15036268050933452,0.3327897503662925,0.5947205039064467
-0.08104066881272089,0.47901406168901417,0.6251811063878587,-0.3881215585273489,1.0,0.5056003291447195,0.177622502651362,0.684305307912214,0.6803652760360935,0.4572844745622404,-0.5445371770419318,-0.21941818417274048,-0.3930240673859457,0.27818887033109674,-0.5006599693699392,-0.23640207994107745,-0.4061685610348962,-0.4642374019668314,-0.5236328522812992,-0.447574273606333,0.31653261264345056,-0.32752347675856086,0.34342419887641984,-0.19953856745378065,-0.4725894841718368,-0.27618700569119287,0.10316888675686885,0.2037672854732668,-0.21357031954485808,-0.08769062062189562,0.008076536171948253,0.09560949033735845,-0.22203587701257976,0.3739389502018616,-0.058453316447659755,0.018542304169253312,-0.25570735325996136,-0.386958734816027,0.1558919904237893,-0.36460144546001483
-0.5087476574402636,0.012643214870757953,0.8361474664818453,-0.6501393567782245,0.5056003291447195,1.0,-0.2436574530638855,0.7751988239290746,0.8290324317702977,0.6850757619486852,-0.49226703134911215,0.18342904650551556,-0.5069603519052114,-0.1440992073222611,-0.45340123630745255,-0.24399552880325773,-0.18304646968159816,-0.42035929561239177,-0.47988721858522543,-0.3442305999769279,0.5594374682840894,-0.12758368335819253,0.6594928540145089,-0.6503759158734707,-0.34898270222703054,-0.16365408491146968,-0.4003877521369019,-0.07976592370790252,0.0987764704949854,-0.11783724033803464,-0.21970023141190523,0.5277405295053843,0.08786541198486,0.15125600549940335,-0.07864214567149391,0.36763934463478765,0.190681433204465,0.07566763804242578,-0.22494954521051377,-0.40094870260211357
0.6207807497518255,0.7718835699860224,-0.3124698199894863,0.6100473057248078,0.177622502651362,-0.2436574530638855,1.0,-0.1574190973535413,-0.2736084080639342,-0.4602250647601126,0.07471882311600012,-0.64680034202658,0.2955407250339599,0.4612790555154929,0.11143139019835684,0.18109508713280745,0.09748919532640338,0.18670215932129217,0.11220072507757385,0.12359853609862073,-0.1170704294121653,0.21692797056182742,-0.27001675560975613,0.6479926357716501,0.014564067210436214,0.09634023960387958,0.6971025494094449,0.34181819465653773,-0.06848390609782656,0.1614456563493727,0.43282275362429656,-0.3489211510701801,-0.6377386523071561,0.5134711388062424,0.0002099036701829226,-0.2848038596842589,-0.3279497606916159,-0.3684382946462661,0.43784213482093726,0.26072219433568355
-0.4680358636166883,0.12955759351228616,0.9445975956523573,-0.6443361551220753,0.684305307912214,0.7751988239290746,-0.1574190973535413,1.0,0.9565757237087841,0.7370058057227671,-0.5302539932890986,0.19296539846982175,-0.47489074294166256,-0.12245826996218317,-0.5240937097488662,-0.34336825742777394,-0.3705352971286604,-0.49876226649010674,-0.5134434188661049,-0.44274572961305103,0.5899689920933733,-0.31901014942272,0.633301032347476,-0.5517948665664134,-0.38543513171421506,-0.23845306919270845,-0.21772882117215042,-0.012915651241823907,-0.09623901022729293,-0.24443357648971067,-0.27511885140344944,0.32493455108168107,0.07675000192445976,0.3158967554792519,-0.1605182220823146,0.246608541512153,0.017154258929250717,-0.011394434872580838,-0.08900823773616398,-0.45511121459146586
-0.5680704847208099,0.029242606088325906,0.9930332630219746,-0.7642288951135876,0.6803652760360935,0.8290324317702977,-0.2736084080639342,0.9565757237087841,1.0,0.8241325649040769,-0.5609816957993978,0.27506402728955426,-0.5262809665973641,-0.17499522895828257,-0.5487069088119242,-0.3659147483513259,-0.37822540203203325,-0.556860437622253,-0.5585983149685277,-0.47681012029029474,0.5190900942056172,-0.32734154801959836,0.6772308337858838,-0.6438177147346027,-0.4180865608508504,-0.2593690430575807,-0.36747455192819345,-0.10607668364788235,-0.07112864858285173,-0.24940517854334077,-0.3012380400411758,0.403053413976372,0.10577701519319078,0.19973448941670802,-0.14442439613039848,0.2409372674510383,0.02589766563776958,-0.008586568252599479,-0.1800078881304708,-0.5147948392184846
-0.5882504616747772,-0.19724318449083256,0.8222427213579876,-0.767501535405879,0.4572844745622404,0.6850757619486852,-0.4602250647601126,0.7370058057227671,0.8241325649040769,1.0,-0.5091161074248912,0.3087476786977825,-0.515288785358499,-0.23364284141345332,-0.470446378522168,-0.3787948619859711,-0.2952868934580257,-0.5123257954961367,-0.5186737275847869,-0.45371597142816533,0.5307065834144424,-0.2257390513569323,0.6607036595471649,-0.6708310133157551,-0.43372435462733694,-0.21711675314565484,-0.5263164334732375,-0.2496633782932038,-0.057726170672683756,-0.2152876553202405,-0.342044509688808,0.5281665923057383,0.20190750490940595,0.016792574670232967,-0.030146546667151043,0.2508294108803812,0.06908859743158124,0.003788148166268198,-0.3198765248230138,-0.4610216889734899
0.4527327569400156,0.007533365486792967,-0.5430346667617078,0.5234769593129712,-0.5445371770419318,-0.49226703134911215,0.07471882311600012,-0.5302539932890986,-0.5609816957993978,-0.5091161074248912,1.0,0.01347068882238237,0.7814116989699332,0.34125889903445783,0.7345350574281623,0.7709418550724924,0.5187601251889137,0.8749971611673043,0.7330203220690428,0.8384729166874966,-0.41490467265563813,0.4215755055121419,-0.4030692046864031,0.46918522495324766,0.7733013682174114,0.15748013694997617,0.1721548682762507,-0.07141633165666132,0.13982238979905415,0.23420977109273486,0.48468791568993314,-0.36845289190061914,9.813638065463413e-05,-0.0493104325851985,0.37671683806868717,-0.17258835655881627,0.04418602097505701,0.10278129884298148,0.32734464869099367,0.8407256666859316
